,1962,1967,1972,1977,1982,1987,1990,1992,1997,2002,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Libya,1.054,1.054,1.054,1.054,1.054,1.054,1.056,1.058,1.061,1.062,1.059,1.059,1.059,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06
St. Lucia,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03
Latin America & Caribbean,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.0491,1.0491,1.0491
Least developed countries: UN classification,1.038,1.039,1.038,1.038,1.038,1.037,1.037,1.038,1.038,1.037,1.037,1.037,1.037,1.037,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.0376,1.0376,1.0375
Low income,1.037,1.037,1.037,1.037,1.036,1.036,1.036,1.036,1.036,1.036,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.0369,1.0368,1.0368
Sri Lanka,1.036,1.035,1.038,1.04,1.045,1.046,1.042,1.039,1.044,1.045,1.044,1.043,1.042,1.042,1.041,1.04,1.04,1.04,1.039,1.039,1.039,1.04,1.041,1.041
Lower middle income,1.052,1.053,1.053,1.058,1.065,1.068,1.071,1.074,1.078,1.079,1.074,1.073,1.073,1.073,1.072,1.072,1.072,1.071,1.071,1.071,1.071,1.0712,1.0711,1.0712
Low & middle income,1.056,1.056,1.056,1.057,1.061,1.064,1.071,1.075,1.079,1.08,1.078,1.077,1.076,1.075,1.076,1.076,1.074,1.074,1.072,1.072,1.071,1.0692,1.0683,1.0668
Lesotho,1.027,1.026,1.027,1.028,1.028,1.029,1.029,1.029,1.029,1.03,1.029,1.029,1.028,1.028,1.027,1.027,1.027,1.027,1.027,1.027,1.027,1.027,1.027,1.028
Late-demographic dividend,1.064,1.064,1.064,1.062,1.063,1.07,1.085,1.094,1.108,1.117,1.124,1.121,1.119,1.117,1.117,1.117,1.112,1.111,1.106,1.106,1.103,1.0979,1.095,1.09
Lithuania,1.054,1.048,1.044,1.047,1.053,1.058,1.056,1.054,1.063,1.057,1.047,1.048,1.049,1.05,1.051,1.052,1.054,1.055,1.057,1.058,1.06,1.058,1.057,1.055
Luxembourg,1.043,1.048,1.04,1.049,1.045,1.052,1.049,1.047,1.053,1.049,1.054,1.052,1.051,1.049,1.048,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046
Latvia,1.067,1.057,1.056,1.058,1.055,1.055,1.051,1.049,1.066,1.052,1.041,1.045,1.048,1.052,1.055,1.059,1.061,1.062,1.064,1.065,1.067,1.065,1.063,1.061
"Macao SAR, China",1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
Morocco,1.05,1.05,1.05,1.05,1.05,1.054,1.056,1.058,1.061,1.062,1.059,1.059,1.059,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06
Moldova,1.061,1.061,1.061,1.061,1.061,1.061,1.059,1.058,1.052,1.063,1.056,1.057,1.057,1.058,1.058,1.059,1.059,1.059,1.058,1.058,1.058,1.058,1.058,1.058
Madagascar,1.016,1.016,1.016,1.016,1.016,1.016,1.016,1.016,1.016,1.02,1.025,1.026,1.027,1.028,1.029,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03
Maldives,1.058,1.058,1.058,1.062,1.057,1.053,1.071,1.083,1.062,1.057,1.064,1.067,1.07,1.074,1.077,1.08,1.078,1.077,1.075,1.074,1.072,1.071,1.07,1.07
Middle East & North Africa,1.053,1.053,1.053,1.053,1.05,1.051,1.051,1.052,1.053,1.055,1.055,1.055,1.056,1.056,1.056,1.056,1.056,1.055,1.055,1.055,1.054,1.0542,1.0542,1.0542
Mexico,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
Middle income,1.057,1.057,1.057,1.059,1.063,1.068,1.075,1.079,1.086,1.088,1.085,1.084,1.083,1.083,1.083,1.083,1.081,1.081,1.079,1.079,1.078,1.0762,1.0752,1.0736
North Macedonia,1.054,1.054,1.054,1.054,1.054,1.054,1.054,1.054,1.054,1.054,1.07,1.071,1.073,1.074,1.076,1.077,1.074,1.072,1.069,1.067,1.064,1.062,1.06,1.058
Mali,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
Malta,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06
Myanmar,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03
Middle East & North Africa (excluding high income),1.054,1.054,1.054,1.054,1.051,1.052,1.053,1.053,1.055,1.057,1.058,1.058,1.058,1.058,1.058,1.058,1.058,1.057,1.057,1.056,1.056,1.0561,1.0561,1.0561
Montenegro,1.08,1.08,1.08,1.08,1.08,1.081,1.089,1.095,1.099,1.098,1.095,1.093,1.091,1.088,1.086,1.084,1.082,1.08,1.078,1.076,1.074,1.072,1.07,1.069
Mongolia,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03
Mozambique,1.02,1.021,1.021,1.021,1.021,1.021,1.02,1.019,1.013,1.013,1.015,1.015,1.016,1.016,1.017,1.017,1.017,1.018,1.018,1.019,1.019,1.018,1.017,1.017
Mauritania,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
Mauritius,1.042,1.042,1.042,1.042,1.042,1.042,1.042,1.042,1.042,1.042,1.042,1.042,1.042,1.042,1.042,1.042,1.042,1.042,1.042,1.042,1.042,1.042,1.042,1.042
Malawi,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.025,1.026,1.027,1.028,1.029,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03
Malaysia,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06
North America,1.051,1.052,1.054,1.052,1.051,1.05,1.049,1.05,1.048,1.048,1.048,1.048,1.048,1.049,1.049,1.049,1.049,1.049,1.048,1.048,1.048,1.0476,1.0476,1.0477
Namibia,1.012,1.012,1.011,1.009,1.007,1.004,1.004,1.004,1.006,1.008,1.009,1.009,1.009,1.009,1.009,1.009,1.009,1.01,1.01,1.011,1.011,1.011,1.01,1.01
New Caledonia,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
Niger,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
Nigeria,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059
Nicaragua,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
Netherlands,1.058,1.058,1.058,1.058,1.058,1.058,1.058,1.058,1.058,1.058,1.058,1.057,1.057,1.056,1.056,1.055,1.055,1.054,1.054,1.053,1.053,1.052,1.052,1.051
Norway,1.063,1.064,1.054,1.058,1.058,1.053,1.058,1.061,1.058,1.051,1.056,1.056,1.055,1.055,1.054,1.054,1.055,1.056,1.056,1.057,1.058,1.058,1.058,1.058
Nepal,1.045,1.045,1.045,1.045,1.045,1.045,1.05,1.054,1.071,1.071,1.054,1.054,1.054,1.054,1.054,1.054,1.056,1.058,1.061,1.063,1.065,1.065,1.065,1.065
New Zealand,1.056,1.05,1.05,1.052,1.056,1.051,1.058,1.063,1.057,1.047,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.055,1.055,1.055,1.055,1.055,1.055
OECD members,1.054,1.054,1.055,1.054,1.054,1.055,1.055,1.056,1.054,1.053,1.052,1.052,1.052,1.052,1.052,1.052,1.052,1.052,1.051,1.051,1.051,1.0514,1.0514,1.0514
Oman,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
Other small states,1.039,1.037,1.037,1.037,1.036,1.036,1.036,1.036,1.035,1.035,1.035,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.0339,1.0338
Pakistan,1.064,1.064,1.064,1.064,1.064,1.064,1.064,1.064,1.08,1.096,1.086,1.086,1.086,1.087,1.087,1.087,1.087,1.087,1.087,1.087,1.087,1.087,1.087,1.087
Panama,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
Peru,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
Philippines,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06
Papua New Guinea,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08
Poland,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056
Pre-demographic dividend,1.041,1.041,1.041,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.041,1.041,1.041,1.041,1.041,1.041,1.0405,1.0404,1.0404
Puerto Rico,1.053,1.053,1.053,1.053,1.053,1.053,1.053,1.053,1.053,1.053,1.053,1.053,1.053,1.053,1.053,1.053,1.053,1.053,1.053,1.053,1.053,1.053,1.053,1.053
"Korea, Dem. People's Rep.",1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
Portugal,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06
Paraguay,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
West Bank and Gaza,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
Pacific island small states,1.064,1.065,1.065,1.065,1.066,1.066,1.066,1.066,1.066,1.066,1.067,1.067,1.067,1.067,1.067,1.067,1.066,1.065,1.065,1.064,1.064,1.0629,1.0622,1.0615
Post-demographic dividend,1.056,1.056,1.057,1.056,1.057,1.058,1.058,1.059,1.057,1.055,1.054,1.054,1.054,1.054,1.054,1.054,1.054,1.053,1.053,1.053,1.053,1.0528,1.0527,1.0528
French Polynesia,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.049,1.049,1.048,1.048,1.048,1.049,1.049
Qatar,1.05,1.05,1.05,1.05,1.05,1.052,1.052,1.052,1.05,1.048,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045
Romania,1.058,1.058,1.058,1.058,1.058,1.058,1.058,1.058,1.058,1.058,1.058,1.058,1.058,1.058,1.058,1.058,1.058,1.058,1.058,1.058,1.058,1.058,1.058,1.058
Russian Federation,1.053,1.05,1.049,1.05,1.049,1.053,1.056,1.058,1.06,1.062,1.058,1.058,1.058,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.058,1.057,1.057
Rwanda,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.011,1.013,1.014,1.016,1.017,1.018,1.019,1.021,1.022,1.023,1.024,1.026,1.027
South Asia,1.054,1.055,1.056,1.064,1.077,1.083,1.089,1.093,1.099,1.101,1.092,1.092,1.091,1.091,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.091,1.091,1.0917
Saudi Arabia,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03
Sudan,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04
Senegal,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036
Singapore,1.073,1.073,1.073,1.073,1.073,1.073,1.073,1.073,1.073,1.073,1.073,1.073,1.073,1.073,1.073,1.073,1.073,1.073,1.073,1.073,1.073,1.073,1.073,1.073
Solomon Islands,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.069,1.068,1.067,1.066,1.065,1.064,1.063,1.062
Sierra Leone,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018
El Salvador,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
Somalia,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03
Serbia,1.052,1.052,1.052,1.052,1.052,1.052,1.052,1.052,1.052,1.062,1.07,1.07,1.07,1.071,1.071,1.071,1.071,1.072,1.072,1.073,1.073,1.07,1.068,1.065
Sub-Saharan Africa (excluding high income),1.038,1.038,1.038,1.038,1.038,1.038,1.037,1.038,1.037,1.037,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.039,1.039,1.039,1.0386,1.0386,1.0386
South Sudan,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04
Sub-Saharan Africa,1.038,1.038,1.038,1.038,1.038,1.038,1.037,1.038,1.037,1.037,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.039,1.039,1.039,1.0386,1.0386,1.0386
Small states,1.044,1.042,1.042,1.041,1.041,1.04,1.04,1.04,1.04,1.039,1.039,1.039,1.039,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.0379,1.0376,1.0375
Sao Tome and Principe,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03
Suriname,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.076,1.072,1.068
Slovak Republic,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
Slovenia,1.054,1.054,1.078,1.069,1.055,1.055,1.056,1.056,1.065,1.059,1.058,1.058,1.058,1.058,1.058,1.058,1.058,1.058,1.057,1.057,1.057,1.056,1.056,1.055
Sweden,1.059,1.062,1.062,1.058,1.059,1.058,1.056,1.054,1.056,1.061,1.06,1.06,1.059,1.059,1.058,1.058,1.058,1.059,1.059,1.06,1.06,1.06,1.06,1.06
Eswatini,1.027,1.027,1.028,1.028,1.027,1.027,1.027,1.027,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.027,1.027,1.027,1.027,1.027,1.026
Seychelles,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06
Syrian Arab Republic,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
Chad,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03
East Asia & Pacific (IDA & IBRD countries),1.065,1.065,1.065,1.063,1.064,1.071,1.087,1.096,1.109,1.116,1.123,1.121,1.118,1.116,1.117,1.116,1.112,1.111,1.106,1.106,1.103,1.0978,1.0947,1.0895
Europe & Central Asia (IDA & IBRD countries),1.055,1.054,1.053,1.053,1.053,1.054,1.057,1.059,1.061,1.062,1.062,1.062,1.062,1.062,1.062,1.062,1.062,1.061,1.061,1.061,1.06,1.0598,1.0594,1.0591
Togo,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018,1.018
Thailand,1.056,1.056,1.057,1.053,1.052,1.05,1.053,1.055,1.061,1.062,1.064,1.064,1.063,1.063,1.062,1.062,1.062,1.062,1.062,1.062,1.062,1.062,1.062,1.062
Tajikistan,1.05,1.05,1.05,1.05,1.05,1.05,1.053,1.055,1.06,1.07,1.07,1.069,1.068,1.067,1.066,1.065,1.065,1.065,1.065,1.065,1.065,1.065,1.065,1.065
Turkmenistan,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046,1.046
Latin America & the Caribbean (IDA & IBRD countries),1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049,1.049
Timor-Leste,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
Middle East & North Africa (IDA & IBRD countries),1.054,1.054,1.054,1.054,1.051,1.052,1.053,1.053,1.055,1.057,1.058,1.058,1.058,1.058,1.058,1.058,1.058,1.058,1.057,1.057,1.056,1.0562,1.0562,1.0562
Tonga,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
South Asia (IDA & IBRD),1.054,1.055,1.056,1.064,1.077,1.083,1.089,1.093,1.099,1.101,1.092,1.092,1.091,1.091,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.091,1.091,1.0917
Sub-Saharan Africa (IDA & IBRD countries),1.038,1.038,1.038,1.038,1.038,1.038,1.037,1.038,1.037,1.037,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.039,1.039,1.039,1.0386,1.0386,1.0386
Trinidad and Tobago,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038,1.038
Tunisia,1.047,1.048,1.054,1.057,1.058,1.068,1.074,1.078,1.08,1.083,1.081,1.078,1.075,1.072,1.069,1.066,1.064,1.062,1.059,1.057,1.055,1.054,1.053,1.052
Turkey,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
Tanzania,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03
Uganda,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03
Ukraine,1.063,1.059,1.054,1.052,1.054,1.057,1.058,1.059,1.064,1.064,1.063,1.064,1.064,1.065,1.065,1.066,1.065,1.064,1.064,1.063,1.062,1.062,1.062,1.062
Upper middle income,1.063,1.062,1.062,1.06,1.061,1.067,1.081,1.088,1.099,1.105,1.109,1.107,1.105,1.103,1.104,1.104,1.1,1.099,1.094,1.095,1.092,1.0869,1.0844,1.0794
Uruguay,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
United States,1.05,1.052,1.053,1.052,1.051,1.05,1.049,1.049,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.047,1.047,1.047,1.047,1.047,1.047
Uzbekistan,1.05,1.05,1.05,1.05,1.05,1.05,1.061,1.069,1.061,1.064,1.067,1.066,1.065,1.064,1.063,1.062,1.062,1.062,1.062,1.062,1.062,1.062,1.062,1.062
St. Vincent and the Grenadines,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03
"Venezuela, RB",1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
Virgin Islands (U.S.),1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06
Vietnam,1.064,1.064,1.064,1.064,1.065,1.064,1.065,1.066,1.07,1.081,1.115,1.117,1.119,1.121,1.123,1.125,1.125,1.124,1.124,1.123,1.123,1.118,1.113,1.109
Vanuatu,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.069,1.068,1.067,1.066,1.065,1.064,1.063,1.062
World,1.056,1.056,1.056,1.056,1.06,1.064,1.069,1.073,1.077,1.078,1.075,1.074,1.073,1.073,1.073,1.074,1.072,1.072,1.07,1.07,1.069,1.0676,1.0667,1.0654
Samoa,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08
"Yemen, Rep.",1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
South Africa,1.032,1.032,1.032,1.033,1.033,1.032,1.031,1.031,1.03,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031
Zambia,1.032,1.032,1.032,1.033,1.033,1.032,1.031,1.031,1.03,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031
Zimbabwe,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.021,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.021,1.021